arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"1,0,2,2,2,2,1,1,0,0,1",4.045290327072143,4.397217594608748,1386.0,90832397,3499305728,,7,2026-05-21T18:15:51.128639
"0,2,0,1,0,0,0,1,0,0,1",4.607907676696778,7.279221794412246,1386.0,54816711,2284989184,,7,2026-05-21T18:16:25.435353
"0,0,0,0,0,1,0,0,0,0,1",4.582471311092377,8.23133491818084,1386.0,48460573,1873259264,,7,2026-05-21T18:16:25.491211
"0,0,1,2,1,2,0,0,0,0,0",4.155005264282226,5.641773212141463,1386.0,70765477,2737089280,,7,2026-05-21T18:16:26.264590
"0,0,0,2,1,2,1,0,1,1,0",4.187939643859863,5.439796756137678,1386.0,73397941,2912791296,,7,2026-05-21T18:16:26.430692
"0,0,0,0,0,2,0,0,0,0,1",4.513548481464386,7.668934696586172,1386.0,52024265,2054925056,,7,2026-05-21T18:17:01.608314
"1,0,2,2,1,2,1,0,1,1,1",4.163197922706604,4.874286010015609,1386.0,81929083,3337825024,,7,2026-05-21T18:17:03.480861
"2,0,0,2,2,2,0,0,0,0,1",4.046467220783233,4.991609105094336,1386.0,80000262,2855561984,,7,2026-05-21T18:17:03.540752
"0,0,2,2,2,2,1,1,1,1,0",4.028406584262848,4.225643399369118,1386.0,94525923,3772492544,,7,2026-05-21T18:17:04.622827
"0,0,0,0,1,0,1,0,1,0,1",4.450684428215027,7.198107890963565,1386.0,55435941,1903536896,,7,2026-05-21T18:17:38.090955
"0,0,0,0,1,1,0,0,0,0,1",4.371510016918182,6.875509464508338,1386.0,58043289,2054925056,,7,2026-05-21T18:17:38.941400
"2,0,0,0,1,2,1,0,0,0,0",4.308876609802246,6.402585620176853,1386.0,62340542,2280286976,,7,2026-05-21T18:17:39.792777
"0,0,0,2,0,2,0,1,0,0,1",4.375301551818848,6.22858486006978,1386.0,64085827,2741218048,,7,2026-05-21T18:17:39.875898
"2,0,1,0,0,1,0,0,1,1,0",4.577267694473266,6.905744460660666,1386.0,57788574,2427546368,,7,2026-05-21T18:18:12.372984
"0,1,1,1,2,2,1,0,1,0,0",4.11889681816101,5.05166240422127,1386.0,79047637,2846272256,,7,2026-05-21T18:18:14.433618
"0,2,0,1,0,1,0,0,0,0,0",4.509205901622773,7.647295271151583,1386.0,52171857,2103323392,,8,2026-05-21T18:18:54.795727
"2,0,0,2,1,0,0,0,0,1,0",4.313614332675934,5.95844473390569,1386.0,66997394,2593155840,,8,2026-05-21T18:18:55.181549
"0,0,0,0,2,1,1,0,1,0,0",4.239880001544952,5.931015967762912,1386.0,67307853,2226498304,,8,2026-05-21T18:18:56.486877
"0,0,1,1,2,1,0,0,1,1,0",4.155926823616028,5.065320409185193,1386.0,78834133,2898569984,,8,2026-05-21T18:18:56.551684
"0,0,0,0,1,0,0,1,0,0,0",4.448701608181,6.864183901645718,1386.0,58139279,2155850496,,8,2026-05-21T18:19:29.706266
"0,1,0,1,0,0,1,0,0,1,1",4.595152175426483,7.2453526179985825,1386.0,55073585,2285218560,,8,2026-05-21T18:19:31.305491
"0,0,2,2,2,1,0,0,1,0,0",4.079960429668427,4.94706326926602,1386.0,80721833,2934811392,,8,2026-05-21T18:19:33.406173
"0,0,1,1,1,2,1,1,0,1,1",4.213791728019714,5.072865562962461,1386.0,78716679,3251809024,,8,2026-05-21T18:19:33.507302
"1,0,0,0,1,1,0,0,1,0,0",4.400432980060577,6.875165100644424,1386.0,58046203,2064329472,,8,2026-05-21T18:20:06.346873
"0,0,0,0,1,1,0,1,0,1,0",4.368653976917267,5.986340159502142,1386.0,66684571,2660477696,,8,2026-05-21T18:20:07.768435
"0,0,1,0,1,0,0,0,0,0,1",4.414366018772125,6.906161409595887,1386.0,57785077,2050796288,,8,2026-05-21T18:20:09.561613
"0,0,0,2,2,1,0,0,1,1,0",4.106030833721161,5.048819879374858,1386.0,79092217,2902698752,,8,2026-05-21T18:20:10.391489
"0,1,1,1,0,1,0,0,0,0,0",4.48666375875473,7.207659796295317,1386.0,55362297,2270997248,,8,2026-05-21T18:20:41.613438
"0,0,0,0,2,2,0,0,0,1,0",4.191476154327392,5.331137544401545,1386.0,74896673,2700847872,,8,2026-05-21T18:20:43.756603
"0,0,0,0,0,2,1,0,0,1,1",4.507408404350281,6.9607946986169935,1386.0,57330485,2387979008,,8,2026-05-21T18:20:44.417984
"0,0,2,2,2,0,0,0,1,0,0",4.149833714962005,5.1751558003295,1386.0,77158141,2753145600,,8,2026-05-21T18:20:47.460663
"0,0,2,0,1,0,1,0,0,0,0",4.417050075531006,6.63623345307034,1386.0,60140937,2198055680,,8,2026-05-21T18:21:18.832037
"0,1,0,2,0,2,0,0,1,0,0",4.369344997406006,6.672210940347548,1386.0,59815925,2476976896,,8,2026-05-21T18:21:19.587321
"0,0,2,2,2,1,1,1,0,1,0",4.079675352573394,4.421619210883126,1386.0,90330379,3570641664,,8,2026-05-21T18:21:21.820950
"0,0,1,2,2,2,0,0,0,0,0",4.039576578140259,4.970037939902873,1386.0,80348065,2918755072,,8,2026-05-21T18:21:25.112203
"0,0,0,2,1,1,0,0,0,0,1",4.252894067764283,6.12512750409951,1386.0,65170545,2418256640,,8,2026-05-21T18:21:54.801637
"0,1,0,2,0,2,1,1,1,0,1",4.363555705547332,6.016547702221019,1386.0,66349091,2850401024,,8,2026-05-21T18:21:56.442352
"0,1,2,2,2,2,1,0,1,0,0",4.026539242267608,4.648397804770895,1386.0,85916937,3205475072,,8,2026-05-21T18:21:56.911003
"0,0,1,2,2,2,1,1,1,0,1",4.038565361499787,4.563745779233978,1386.0,87513083,3312364288,,8,2026-05-21T18:22:02.712903
"0,0,0,1,1,1,0,0,1,0,0",4.289761006832123,6.5467996747222585,1386.0,60964337,2216405760,,8,2026-05-21T18:22:32.377002
"0,1,1,0,1,1,0,0,0,0,0",4.339680504798889,6.502435625440266,1386.0,61381193,2270997248,,8,2026-05-21T18:22:32.435831
"2,0,1,2,1,1,0,0,0,0,0",4.220367360115051,5.795479386986645,1386.0,68885094,2629397248,,8,2026-05-21T18:22:32.846373
"0,0,1,1,1,2,0,0,1,0,0",4.21566778421402,5.885134965639272,1386.0,67833637,2575608576,,8,2026-05-21T18:22:38.635011
"0,1,2,1,0,1,1,1,1,0,1",4.473083484172821,6.063613153365497,1386.0,65833051,2842143488,,8,2026-05-21T18:23:07.446532
"0,0,1,2,2,2,1,0,0,0,0",4.042595624923706,4.950072149157851,1386.0,80672685,2928847616,,8,2026-05-21T18:23:09.517624
"0,1,2,2,2,2,1,0,1,0,1",4.026812434196472,4.58056231738801,1386.0,87191305,3245845248,,8,2026-05-21T18:23:09.929454
"0,0,0,1,1,1,0,1,1,0,0",4.288932073116302,6.05760176547592,1386.0,65898515,2539367168,,8,2026-05-21T18:23:13.437119
"0,1,1,2,0,1,0,0,0,0,0",4.422343528270721,6.7727497128481104,1386.0,58925989,2452663040,,8,2026-05-21T18:23:45.133003
"0,0,2,2,0,2,0,0,0,0,0",4.34403977394104,6.189773982724187,1386.0,64488497,2732960512,,8,2026-05-21T18:23:45.700348
"1,0,1,2,2,2,1,1,1,0,0",4.053848445415497,4.596724160615472,1386.0,86884273,3301583616,,8,2026-05-21T18:23:46.853789
"0,0,0,2,2,2,0,0,1,1,0",4.05705680847168,4.831493977536717,1386.0,82655909,3084364544,,8,2026-05-21T18:23:49.816398
"0,1,0,1,0,2,1,0,1,0,0",4.424895000457764,7.053296524764979,1386.0,56576853,2305403648,,8,2026-05-21T18:24:19.333511
"0,2,0,1,1,2,0,0,0,1,0",4.247922360897064,5.679079074858142,1386.0,70299737,2789616384,,8,2026-05-21T18:24:20.900363
"0,0,0,2,1,1,0,0,1,0,0",4.252797210216523,6.1859897940138096,1386.0,64528029,2398071552,,8,2026-05-21T18:24:22.022128
"2,0,0,0,0,0,0,0,0,0,0",4.708196687698364,8.802809152456732,1386.0,45305822,1725197056,,8,2026-05-21T18:24:22.815058
"0,0,1,2,0,0,0,0,0,0,0",4.497613048553466,7.381473420707465,1386.0,54055505,2192091904,,8,2026-05-21T18:24:57.159166
"0,0,0,0,2,2,0,0,0,0,0",4.193394076824188,5.710264790545845,1386.0,69915073,2377886464,,8,2026-05-21T18:24:57.466850
"0,0,1,2,2,1,0,1,0,0,1",4.08580219745636,4.811906369396555,1386.0,82992919,3100420864,,8,2026-05-21T18:24:57.686062
"2,1,0,2,0,2,0,0,0,1,0",4.394578683376312,6.062149153117764,1386.0,65848982,2853726976,,8,2026-05-21T18:24:57.940049
"0,2,2,0,0,2,0,0,1,0,0",4.50622581243515,6.7171411685975055,1386.0,59414925,2478582528,,8,2026-05-21T18:25:32.819385
"0,0,0,2,1,1,0,0,0,1,0",4.250797688961029,5.796093852959909,1386.0,68877777,2700847872,,8,2026-05-21T18:25:33.513651
"2,0,0,2,2,2,0,1,0,0,0",4.046810817718506,4.773602246896388,1386.0,83659944,3138153216,,8,2026-05-21T18:25:34.556804
"0,0,1,1,2,2,0,0,0,0,0",4.113010847568512,5.200303266085568,1386.0,76784373,2737089280,,8,2026-05-21T18:25:34.811364
"0,0,0,2,1,1,1,0,1,0,1",4.253033876419067,6.0367121138022855,1386.0,66127017,2448534272,,8,2026-05-21T18:26:08.099089
"0,0,1,1,2,2,1,0,1,0,1",4.114190840721131,5.05373184552647,1386.0,79015213,2807737088,,8,2026-05-21T18:26:09.027989
"2,0,2,1,0,1,1,0,0,0,0",4.4976796269416806,6.7223207602407,1386.0,59369042,2453695232,,9,2026-05-21T18:26:49.403471
"0,0,1,0,1,2,0,0,0,0,0",4.277735865116119,6.272314641380959,1386.0,63638093,2373757696,,9,2026-05-21T18:26:50.810895
"0,0,1,1,1,2,0,0,0,0,0",4.215633130073547,5.940358533012421,1386.0,67201785,2555423488,,9,2026-05-21T18:26:51.417522
"2,1,1,2,1,2,1,0,0,0,0",4.170031499862671,5.389788420621675,1386.0,74080198,2900060928,,9,2026-05-21T18:26:52.497234
"0,0,0,0,0,1,1,1,1,0,1",4.575327515602112,7.341410708229378,1386.0,54351223,2226498304,,9,2026-05-21T18:27:26.143074
"0,1,2,0,0,0,1,0,1,1,1",4.639018511772155,6.792650060550532,1386.0,58752961,2478811904,,9,2026-05-21T18:27:26.952501
"0,0,0,0,0,2,1,0,0,0,1",4.51078622341156,7.621500580863141,1386.0,52348885,2065017600,,9,2026-05-21T18:27:27.150076
"1,0,0,1,2,2,0,0,1,0,0",4.139906513690948,5.341139016322161,1386.0,74756175,2609326848,,9,2026-05-21T18:27:28.334500
"0,0,0,2,0,2,1,0,1,0,1",4.373138618469239,6.639848429523959,1386.0,60108121,2448534272,,9,2026-05-21T18:28:01.980164
"0,0,0,2,0,1,1,0,0,0,0",4.440982735157013,7.302944600209152,1386.0,54638209,2206313216,,9,2026-05-21T18:28:02.045839
"0,2,2,2,1,2,1,0,0,0,0",4.179422116279602,5.266492207968037,1386.0,75817665,3013487360,,9,2026-05-21T18:28:05.186264
"0,0,1,2,2,1,0,0,0,0,0",4.085697042942047,5.200303266085568,1386.0,76784373,2737089280,,9,2026-05-21T18:28:05.868223
"2,0,0,1,0,1,1,0,0,0,0",4.510289573669434,7.562592362885852,1386.0,52757698,2098621184,,9,2026-05-21T18:28:40.570108
"0,1,2,2,1,1,1,0,1,0,0",4.218928337097168,5.486601547564549,1386.0,72770657,2842143488,,9,2026-05-21T18:28:41.197177
"0,0,0,1,2,2,0,0,1,0,1",4.1244922280311584,5.296666067834429,1386.0,75384985,2620107520,,9,2026-05-21T18:28:41.741645
"0,0,1,0,2,1,0,0,0,0,0",4.219074237346649,5.731381031997341,1386.0,69656989,2373757696,,9,2026-05-21T18:28:42.821985
"0,0,0,1,2,2,0,0,1,0,0",4.124276697635651,5.3875801596164905,1386.0,74110617,2579737344,,9,2026-05-21T18:29:17.053469
"0,1,1,2,0,2,0,0,0,0,0",4.35078045129776,6.387337843656141,1386.0,62489681,2634328832,,9,2026-05-21T18:29:17.689012
"0,0,0,2,2,2,0,0,0,0,1",4.0583999991416935,5.098712930620246,1386.0,78316953,2781588224,,9,2026-05-21T18:29:18.181434
"0,0,2,2,0,2,1,0,0,0,0",4.34317934513092,6.15883623246435,1386.0,64813117,2743053056,,9,2026-05-21T18:29:18.234935
"0,0,0,2,1,2,0,0,1,0,1",4.1899165391922,5.7553596606985264,1386.0,69366217,2620107520,,9,2026-05-21T18:29:55.126918
"0,1,0,2,0,2,1,0,0,0,1",4.367704641819,6.566267667959012,1386.0,60783189,2507254528,,9,2026-05-21T18:29:55.521454
"0,0,0,2,1,2,1,1,1,0,1",4.1856040239334105,5.350518843156295,1386.0,74624887,2953161472,,9,2026-05-21T18:29:55.868323
"0,0,0,2,2,1,1,0,1,0,0",4.107980036735535,5.364126638715544,1386.0,74435237,2589829888,,9,2026-05-21T18:29:55.924529
"0,0,2,1,0,2,1,0,0,0,1",4.401286506652832,6.38386047715431,1386.0,62523793,2601757440,,9,2026-05-21T18:30:32.528339
"0,0,0,2,2,1,0,0,0,1,0",4.105686998367309,5.089409279008453,1386.0,78460365,2882513664,,9,2026-05-21T18:30:33.259962
"2,0,0,2,2,2,0,0,0,0,0",4.046669459342956,5.07228101897662,1386.0,78725766,2815191808,,9,2026-05-21T18:30:33.861570
"0,2,0,2,2,2,0,0,0,1,0",4.060726392269134,4.785820475379137,1386.0,83446017,3152947968,,9,2026-05-21T18:30:34.439442
"0,0,1,0,0,0,1,0,0,0,0",4.643653523921967,8.441140947660305,1386.0,47252741,1838852864,,9,2026-05-21T18:31:07.768105
"2,0,0,2,0,1,0,0,1,0,1",4.462165820598602,6.892099902917881,1386.0,57903246,2330749696,,9,2026-05-21T18:31:08.626109
"0,0,0,2,1,0,0,0,0,0,1",4.3344164967536924,6.478669603901105,1386.0,61606853,2236590848,,9,2026-05-21T18:31:08.802970
"2,0,1,2,1,1,0,1,0,0,0",4.219397413730621,5.408804912384798,1386.0,73819272,2952358656,,9,2026-05-21T18:31:09.604839
"0,0,0,1,1,0,0,0,1,0,0",4.373169004917145,6.952306465038423,1386.0,57400645,2034739968,,9,2026-05-21T18:31:42.891479
"0,0,0,1,1,0,1,0,0,0,0",4.374837255477905,6.989630585966419,1386.0,57093413,2024647424,,9,2026-05-21T18:31:42.954971
"0,0,1,2,2,0,1,0,0,0,0",4.154528403282166,5.428917091600448,1386.0,73545301,2565516032,,9,2026-05-21T18:31:45.421646
"2,0,0,2,2,1,1,0,0,0,0",4.099908947944641,5.2895421308857005,1386.0,75486694,2643618560,,9,2026-05-21T18:31:46.242776
"0,0,0,1,0,0,1,0,0,0,0",4.58448851108551,8.395416916718913,1386.0,47510825,1842981632,,9,2026-05-21T18:32:17.372405
"0,0,0,0,1,2,0,0,0,0,1",4.307235300540924,6.478669603901105,1386.0,61606853,2236590848,,9,2026-05-21T18:32:20.850375
"0,0,2,2,1,2,0,0,1,1,0",4.151924884319305,5.011353534642328,1386.0,79684537,3257772800,,9,2026-05-21T18:32:21.233901
"0,2,2,2,2,0,0,0,1,0,0",4.16353725194931,5.081667542597936,1386.0,78580101,2841914112,,9,2026-05-21T18:32:22.928413
"0,0,1,0,0,2,0,0,1,1,0",4.489013183116913,6.688608088115723,1386.0,59668957,2535238400,,9,2026-05-21T18:32:51.150623
"0,1,0,2,0,0,1,1,0,1,0",4.528743708133698,6.407042108121878,1386.0,62297087,2749475584,,9,2026-05-21T18:32:55.547640
"2,0,0,1,2,0,0,0,0,0,0",4.244101977348327,5.867777726467321,1386.0,68034690,2270194432,,9,2026-05-21T18:32:56.767468
"0,0,1,0,1,1,0,0,0,0,0",4.339531242847443,6.643567094604844,1386.0,60074401,2192091904,,9,2026-05-21T18:32:57.695797
"0,0,2,0,1,0,0,0,0,1,0",4.4143414974212645,6.160277957901738,1386.0,64797917,2510924544,,9,2026-05-21T18:33:26.443646
"0,0,0,0,0,1,0,0,1,0,0",4.582905578613281,8.341627169930938,1386.0,47818057,1853074176,,9,2026-05-21T18:33:31.526624
"0,0,1,0,2,2,0,0,0,0,0",4.172485113143921,5.452941868272492,1386.0,73220681,2555423488,,9,2026-05-21T18:33:31.760917
"0,0,0,2,0,1,1,0,1,0,0",4.439413464069366,7.219658972549756,1386.0,55270061,2226498304,,9,2026-05-21T18:33:32.049019
"0,0,1,0,0,1,0,1,0,0,1",4.555721402168274,7.037969157402192,1386.0,56700359,2373757696,,9,2026-05-21T18:33:59.199753
"0,0,1,0,0,1,0,0,0,1,0",4.554557538032531,7.1932573426837765,1386.0,55473413,2333387520,,9,2026-05-21T18:34:03.771837
"0,2,0,0,0,1,0,0,0,0,0",4.578731906414032,8.206410425194024,1386.0,48608165,1921657600,,10,2026-05-21T18:34:42.153473
"0,1,2,0,1,1,1,0,0,1,0",4.331141984462738,5.703917703076832,1386.0,69993021,2781588224,,10,2026-05-21T18:34:42.982550
"2,0,0,2,2,0,0,0,0,0,0",4.164317739009857,5.576265184867132,1386.0,71598382,2451860224,,10,2026-05-21T18:34:44.401729
"0,0,0,2,1,1,1,0,0,0,1",4.254422390460968,6.094831030180491,1386.0,65495165,2428349184,,10,2026-05-21T18:34:44.615723
"1,1,0,2,0,2,0,0,1,0,0",4.4227706551551815,6.601142297969523,1386.0,60461355,2506566400,,10,2026-05-21T18:35:18.415808
"0,0,0,0,0,1,1,0,1,0,0",4.578732967376709,8.285537004813587,1386.0,48142677,1863166720,,10,2026-05-21T18:35:18.973023
"0,1,2,2,2,1,1,0,1,0,0",4.078816735744477,4.8492217538560975,1386.0,82353245,3023809280,,10,2026-05-21T18:35:20.035098
"0,2,0,0,2,1,1,0,0,0,0",4.223568952083587,5.862336596344079,1386.0,68097961,2295081728,,10,2026-05-21T18:35:20.880431
"0,1,1,0,0,0,0,0,0,1,0",4.653169214725494,7.497554250943629,1386.0,53216513,2230627072,,10,2026-05-21T18:35:53.900388
"0,0,2,1,1,2,0,0,1,0,0",4.201598191261292,5.612186965013893,1386.0,71139245,2753145600,,10,2026-05-21T18:35:54.391032
"1,0,0,0,1,0,0,0,0,0,0",4.4737877368927,7.409482474138082,1386.0,53850659,1862478592,,10,2026-05-21T18:35:54.837688
"2,0,0,1,2,1,0,0,0,0,0",4.170446705818176,5.576265184867132,1386.0,71598382,2451860224,,10,2026-05-21T18:35:56.968016
"0,0,1,0,0,1,0,0,0,1,1",4.553622364997864,7.03210166717242,1386.0,56747781,2373757696,,10,2026-05-21T18:36:28.434936
"0,0,0,0,1,1,0,0,0,1,0",4.369398558139801,6.463642471631599,1386.0,61750393,2337516288,,10,2026-05-21T18:36:31.199260
"0,0,0,0,1,0,0,0,0,0,1",4.451044654846191,7.324171319911069,1386.0,54479469,1873259264,,10,2026-05-21T18:36:31.292352
"0,0,0,0,1,1,1,0,0,0,0",4.3720869541168215,6.989630585966419,1386.0,57093413,2024647424,,10,2026-05-21T18:36:31.351021
"0,1,0,0,0,0,1,0,1,0,0",4.678523862361908,8.691874043011087,1386.0,45885777,1760406272,,10,2026-05-21T18:37:05.610288
"0,0,1,0,0,1,1,0,0,0,0",4.554309451580048,7.850733840476345,1386.0,50816433,2020518656,,10,2026-05-21T18:37:06.433346
"0,0,1,1,2,1,0,0,0,0,0",4.158096742630005,5.452941868272492,1386.0,73220681,2555423488,,10,2026-05-21T18:37:07.238358
"2,0,0,0,2,0,1,0,0,0,1",4.318807983398438,6.041912383690921,1386.0,66069986,2138991360,,10,2026-05-21T18:37:07.497312
"0,0,1,0,2,0,1,0,0,0,0",4.283233487606049,6.010325589103941,1386.0,66417917,2202184448,,10,2026-05-21T18:37:40.499214
"0,1,1,0,0,1,0,0,1,0,0",4.559683334827423,7.609673226363522,1386.0,52430457,2109516544,,10,2026-05-21T18:37:41.194306
"0,2,1,0,1,0,0,0,0,0,1",4.432726311683655,6.740673078114037,1386.0,59207037,2139564800,,10,2026-05-21T18:37:41.910091
"0,0,2,1,1,1,0,0,1,0,0",4.2675790905952455,5.907566870961652,1386.0,67575553,2571479808,,10,2026-05-21T18:37:43.412090
"0,0,0,2,0,1,0,0,1,1,1",4.440826821327209,6.521495247778261,1386.0,61201409,2579737344,,10,2026-05-21T18:38:15.906308
"0,0,0,1,2,1,0,0,0,0,0",4.17189781665802,5.710264790545845,1386.0,69915073,2377886464,,10,2026-05-21T18:38:17.937551
"0,1,0,1,2,1,1,0,0,0,0",4.178647768497467,5.580302414165776,1386.0,71546485,2466884352,,10,2026-05-21T18:38:18.233731
"0,1,1,2,0,0,0,0,0,0,0",4.51944864988327,7.207659796295317,1386.0,55362297,2270997248,,10,2026-05-21T18:38:18.781118
"2,0,0,2,2,1,0,0,0,1,0",4.09532231092453,4.982691872377516,1386.0,80143674,2956487424,,10,2026-05-21T18:38:52.021265
"0,0,0,0,0,1,1,0,0,0,1",4.579837512969971,8.176691934893336,1386.0,48785321,1883351808,,10,2026-05-21T18:38:52.658581
"0,0,1,0,1,0,1,1,0,0,0",4.412005817890167,6.461646694120589,1386.0,61769507,2343480064,,10,2026-05-21T18:38:53.049539
"0,0,1,1,0,1,0,0,1,1,0",4.471730983257293,6.688608088115723,1386.0,59668957,2535238400,,10,2026-05-21T18:38:53.864511
"0,1,1,0,0,2,0,0,0,0,0",4.489473795890808,7.207659796295317,1386.0,55362297,2270997248,,10,2026-05-21T18:39:28.011972
"0,0,2,0,1,2,0,0,1,0,0",4.263768315315247,5.907566870961652,1386.0,67575553,2571479808,,10,2026-05-21T18:39:28.308237
"0,1,1,0,2,0,1,0,1,0,0",4.285911953449249,5.840202226346411,1386.0,68356561,2301274880,,10,2026-05-21T18:39:29.366209
"0,1,2,1,1,2,1,1,0,0,0",4.207017266750336,5.180863893770738,1386.0,77072983,3144919808,,10,2026-05-21T18:39:30.343097
"0,0,0,2,2,1,0,0,1,0,0",4.10772397518158,5.3875801596164905,1386.0,74110617,2579737344,,10,2026-05-21T18:40:04.286863
"0,1,0,2,2,2,0,0,1,0,0",4.061922836303711,5.055910853370888,1386.0,78981101,2840308480,,10,2026-05-21T18:40:05.250991
"0,0,2,1,1,2,1,0,0,0,0",4.205025351047516,5.636483639662362,1386.0,70832013,2743053056,,10,2026-05-21T18:40:05.750033
"0,0,2,2,2,1,1,0,1,0,0",4.080903315544129,4.927281273642096,1386.0,81046453,2944903936,,10,2026-05-21T18:40:07.595544
"0,0,2,0,1,0,1,0,1,0,0",4.415898311138153,6.5673888720225575,1386.0,60772789,2218240768,,10,2026-05-21T18:40:40.540093
"2,0,2,2,2,2,0,0,0,1,1",4.051889216899872,4.360758199795288,1386.0,91592950,3533597440,,10,2026-05-21T18:40:43.263618
"1,2,1,2,2,0,0,0,0,0,0",4.192445814609528,5.303472028010181,1386.0,75288071,2673781504,,10,2026-05-21T18:40:43.463135
"0,0,1,2,2,2,0,0,0,1,0",4.037562799453736,4.680339647099816,1386.0,85329665,3241716480,,10,2026-05-21T18:40:43.607406
"1,0,0,0,0,1,0,0,0,0,0",4.604409384727478,8.339243598499529,1386.0,47831763,1862478592,,10,2026-05-21T18:41:14.392799
"2,0,0,0,1,1,1,0,0,0,0",4.375392699241639,6.789910329049238,1386.0,58776722,2098621184,,10,2026-05-21T18:41:18.392597
"2,0,0,1,1,1,0,0,0,0,0",4.29282032251358,6.436040591593128,1386.0,62015794,2270194432,,10,2026-05-21T18:41:18.660073
"0,0,0,0,1,1,1,0,1,0,0",4.370751535892486,6.913300625240637,1386.0,57725265,2044832512,,10,2026-05-21T18:41:18.868592
"0,0,2,2,1,2,0,0,0,0,0",4.153739094734192,5.390450329405703,1386.0,74071085,2914626304,,10,2026-05-21T18:41:50.765464
"0,2,0,2,2,0,0,0,1,0,0",4.17623678445816,5.547611453005011,1386.0,71968885,2486840064,,10,2026-05-21T18:41:53.137224
"0,0,0,0,0,1,1,1,0,0,0",4.578404247760773,7.607568016270155,1386.0,52445003,2165943040,,11,2026-05-21T18:42:29.462037
"0,2,0,0,0,1,1,1,1,0,0",4.572555017471314,7.321577771455595,1386.0,54498815,2274896640,,11,2026-05-21T18:42:30.175225
"0,0,0,1,0,1,0,0,0,0,0",4.484530556201935,7.860999449435251,1386.0,50749897,2014554880,,11,2026-05-21T18:42:30.295743
"0,1,0,1,1,0,0,0,1,0,0",4.386975753307342,6.797905327441929,1386.0,58707437,2113645312,,11,2026-05-21T18:42:31.454337
"0,0,1,0,2,0,1,1,0,0,1",4.280838680267334,5.497474659424917,1386.0,72626463,2565516032,,11,2026-05-21T18:43:05.369862
"0,0,0,2,0,0,0,0,0,0,1",4.543926072120667,7.668934696586172,1386.0,52024265,2054925056,,11,2026-05-21T18:43:05.510053
"0,1,0,1,1,1,0,0,0,0,0",4.306225740909577,6.475269045405315,1386.0,61639277,2275126016,,11,2026-05-21T18:43:06.202785
"0,1,2,2,1,2,1,0,0,0,0",4.154426717758179,5.274490067245133,1386.0,75702497,3003624192,,11,2026-05-21T18:43:08.592179
"0,1,0,0,0,0,1,0,0,1,1",4.6765233159065245,7.745297592631774,1386.0,51510021,2103552768,,11,2026-05-21T18:43:40.030064
"0,0,1,1,2,2,0,0,1,0,0",4.112748718261718,5.157933140369036,1386.0,77416225,2757274368,,11,2026-05-21T18:43:41.758961
"2,0,1,0,1,0,0,0,0,0,0",4.419714844226837,6.857742106241649,1386.0,58194018,2084399872,,11,2026-05-21T18:43:43.018012
"0,0,2,2,2,2,1,1,1,0,0",4.02923047542572,4.460375866284444,1386.0,89544323,3449531136,,11,2026-05-21T18:43:43.570406
"0,0,0,1,0,1,1,0,0,1,0",4.481029081344604,7.118661954942962,1386.0,56056117,2347608832,,11,2026-05-21T18:44:15.557422
"0,2,0,0,1,0,0,0,1,0,0",4.450530588626862,7.221111946172533,1386.0,55258913,1941842688,,11,2026-05-21T18:44:16.468374
"0,0,0,2,2,2,0,0,0,1,1",4.056081104278564,4.794286571983582,1386.0,83298425,3104549632,,11,2026-05-21T18:44:20.196966
"0,0,2,1,2,1,0,0,0,0,0",4.147807157039642,5.217810521394021,1386.0,76526289,2732960512,,11,2026-05-21T18:44:20.778673
"0,0,2,2,2,2,1,0,1,1,1",4.029746854305268,4.395588407255354,1386.0,90866113,3489901312,,11,2026-05-21T18:44:52.372907
"0,1,2,2,2,2,1,0,0,0,0",4.028671824932099,4.682782298048019,1386.0,85285085,3185289984,,11,2026-05-21T18:44:53.516490
"0,0,0,2,0,1,0,1,0,0,0",4.442566764354706,6.736049662199738,1386.0,59247767,2519182080,,11,2026-05-21T18:44:54.897045
"0,0,0,0,1,1,0,0,1,0,1",4.371877920627594,6.801653298272171,1386.0,58675013,2075110144,,11,2026-05-21T18:44:55.208834
"0,0,1,0,0,2,0,0,0,1,0",4.488599574565887,6.760031375333623,1386.0,59037105,2515053312,,11,2026-05-21T18:45:27.856843
"1,0,0,0,0,0,0,0,0,1,0",4.702173626422882,8.099807611344664,1386.0,49249671,2003774208,,11,2026-05-21T18:45:28.306371
"0,0,1,1,0,1,0,1,0,1,1",4.471275973320007,6.118091181859052,1386.0,65245651,2878384896,,11,2026-05-21T18:45:28.837384
"0,0,0,2,0,1,0,1,1,0,0",4.442029416561127,6.665129576700786,1386.0,59879619,2539367168,,11,2026-05-21T18:45:29.721131
"0,1,0,0,0,0,1,0,0,1,0",4.677565658092499,7.941275380340932,1386.0,50235525,2063182592,,11,2026-05-21T18:46:00.710228
"2,0,1,0,1,0,0,0,1,1,1",4.417527580261231,6.133458913860108,1386.0,65081838,2467916544,,11,2026-05-21T18:46:03.637858
"0,0,0,2,0,0,1,0,1,0,0",4.540369069576263,7.71596201254434,1386.0,51706369,2044832512,,11,2026-05-21T18:46:04.369322
"0,2,1,1,1,1,0,0,1,0,0",4.302058374881744,6.076626718669425,1386.0,65691777,2482711296,,11,2026-05-21T18:46:04.978837
