arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"1,2,0,0,1,1,0,0,0,0,1",4.39751296043396,6.639580608235049,1386.0,60110551,2173283072,,11,2026-05-22T18:05:03.870722
"0,2,0,2,2,1,0,0,0,0,0",4.112462067604065,5.330849654940099,1386.0,74900725,2648320768,,11,2026-05-22T18:05:06.879328
"1,0,1,1,0,1,0,0,0,0,1",4.493013489246368,7.128882369288331,1386.0,55975559,2262051584,,11,2026-05-22T18:05:08.223637
"0,2,2,2,1,2,0,0,1,0,0",4.176076531410217,5.245274614057611,1386.0,76124897,3023579904,,11,2026-05-22T18:05:10.081018
"0,1,2,0,0,1,0,0,0,0,1",4.555582475662232,7.078042621813864,1386.0,56378581,2307238656,,11,2026-05-22T18:05:42.263651
"0,1,0,0,2,2,1,0,0,0,0",4.188597226142884,5.580302414165776,1386.0,71546485,2466884352,,11,2026-05-22T18:05:42.387917
"0,1,2,2,2,0,0,0,1,1,0",4.14199538230896,4.785798258526979,1386.0,83446405,3155012352,,11,2026-05-22T18:05:44.456123
"0,0,1,2,1,2,0,0,0,1,0",4.152985394001007,5.271391322459639,1386.0,75747077,3060050688,,11,2026-05-22T18:05:47.250126
"0,0,0,2,1,1,0,0,0,0,1",4.252894067764283,6.12512750409951,1386.0,65170545,2418256640,,11,2026-05-22T18:06:17.481748
"1,1,2,2,2,2,0,0,0,1,1",4.051802551746368,4.348005253129506,1386.0,91861991,3568118528,,11,2026-05-22T18:06:20.854735
"2,1,2,2,2,2,0,0,0,1,1",4.04340500831604,4.2995052559302,1386.0,92899742,3612502784,,11,2026-05-22T18:06:22.803263
"0,0,2,2,2,2,0,0,0,1,1",4.028909754753113,4.442279622866896,1386.0,89909641,3459623680,,11,2026-05-22T18:06:25.361977
"1,1,0,0,2,0,0,0,1,1,1",4.326948142051696,5.57397467746091,1386.0,71627859,2506566400,,11,2026-05-22T18:06:55.621695
"2,1,0,0,0,1,1,1,0,1,1",4.598995327949524,6.469844298344578,1386.0,61691072,2682153728,,11,2026-05-22T18:06:57.474155
"1,1,2,0,2,2,1,1,1,0,0",4.176746499538422,4.733531355095121,1386.0,84369289,3194694400,,11,2026-05-22T18:06:58.034804
"1,2,1,1,1,2,0,0,1,1,0",4.244808614253998,5.33212663752775,1386.0,74882755,3016928000,,11,2026-05-22T18:07:02.301953
"0,1,0,0,1,1,1,0,1,0,1",4.3723906636238095,6.618063279042216,1386.0,60306425,2164108032,,11,2026-05-22T18:07:31.957548
"0,2,0,0,1,0,0,0,1,0,0",4.450530588626862,7.221111946172533,1386.0,55258913,1941842688,,11,2026-05-22T18:07:32.314637
"1,1,0,1,1,0,1,1,1,1,0",4.392484283447265,5.73661894550245,1386.0,69593265,2799250176,,11,2026-05-22T18:07:33.919386
"1,2,1,2,1,1,1,0,1,0,1",4.2608942747116085,5.583912446709757,1386.0,71500143,2744429312,,11,2026-05-22T18:07:39.181183
"0,2,0,1,0,0,1,1,0,1,1",4.60352041721344,6.638216487806284,1386.0,60122931,2618043136,,11,2026-05-22T18:08:06.727714
"1,0,0,2,0,1,0,0,0,0,1",4.446480679512024,7.096274535701845,1386.0,56233387,2266180352,,11,2026-05-22T18:08:07.661430
"1,0,0,1,0,0,1,0,0,0,0",4.601154887676239,8.283185375969953,1386.0,48156383,1872571136,,12,2026-05-22T18:15:45.222874
"0,1,0,2,0,1,0,0,1,0,0",4.440013790130616,7.093902753340514,1386.0,56252233,2295311104,,12,2026-05-22T18:15:45.878801
"0,1,0,0,1,0,0,0,0,0,0",4.446328961849213,7.319825559041155,1386.0,54511893,1911794432,,12,2026-05-22T18:15:46.016812
"0,1,0,1,1,1,0,0,0,0,1",4.305980062484741,6.344386327574655,1386.0,62913645,2315496192,,12,2026-05-22T18:15:46.814144
"0,0,1,1,0,2,1,0,1,0,0",4.399533462524414,6.813162491694116,1386.0,58575669,2404035328,,12,2026-05-22T18:16:20.822204
"0,0,0,2,1,1,0,0,1,0,0",4.252797317504883,6.1859897940138096,1386.0,64528029,2398071552,,12,2026-05-22T18:16:22.572123
"1,0,1,2,1,1,0,0,0,0,0",4.243841862678528,5.883948443019718,1386.0,67847343,2585012992,,12,2026-05-22T18:16:23.262984
"0,1,1,2,1,1,1,0,1,0,0",4.226096057891846,5.747186963908686,1386.0,69465049,2664606464,,12,2026-05-22T18:16:23.358883
"0,0,2,0,0,1,1,0,1,0,0",4.561156249046325,7.287552672381093,1386.0,54753893,2218240768,,12,2026-05-22T18:16:58.218849
"0,0,0,2,0,1,0,0,1,0,0",4.442995727062225,7.262209085208751,1386.0,54945441,2216405760,,12,2026-05-22T18:16:59.197950
"2,2,1,0,2,0,0,0,1,0,0",4.298617589473724,5.717174030605976,1386.0,69830418,2375019264,,12,2026-05-22T18:16:59.309351
"0,2,2,2,2,0,0,0,0,0,0",4.16366708278656,5.122788961060874,1386.0,77948249,2821729024,,12,2026-05-22T18:17:01.108248
"0,1,2,0,0,0,0,0,0,0,0",4.647322630882263,7.740726082815822,1386.0,51540521,2085202688,,12,2026-05-22T18:17:32.907233
"2,0,0,1,1,1,0,0,1,0,0",4.292685687541962,6.371266708487662,1386.0,62647646,2290379520,,12,2026-05-22T18:17:35.426609
"0,1,0,0,1,2,0,0,0,0,1",4.306663703918457,6.344373447204686,1386.0,62913773,2315496192,,12,2026-05-22T18:17:35.892818
"0,0,1,1,2,1,0,0,0,0,1",4.157885038852692,5.359827532541623,1386.0,74495049,2595793664,,12,2026-05-22T18:17:37.636190
"2,1,0,1,0,1,0,0,0,0,0",4.524395823478699,7.424702013297047,1386.0,53739998,2167433984,,12,2026-05-22T18:18:09.214043
"0,1,0,2,0,1,0,0,1,1,1",4.437911260128021,6.385449450794676,1386.0,62508201,2658642688,,12,2026-05-22T18:18:12.039355
"2,1,0,2,2,2,0,0,1,0,1",4.0643815994262695,4.873702626452967,1386.0,81938906,2954652416,,12,2026-05-22T18:18:13.760385
"2,0,2,2,2,0,0,0,0,0,1",4.172536814212799,5.023969862611506,1386.0,79484094,2847304448,,12,2026-05-22T18:18:14.820790
"1,0,0,0,1,0,0,0,0,0,0",4.4737877368927,7.409500042317507,1386.0,53850531,1862478592,,12,2026-05-22T18:18:44.748884
"0,0,1,2,1,2,1,0,0,0,0",4.157853436470032,5.616059627951493,1386.0,71090097,2747181824,,12,2026-05-22T18:18:49.930381
"0,0,2,0,1,0,0,0,0,0,0",4.416556429862976,6.672167312601964,1386.0,59816317,2187963136,,12,2026-05-22T18:18:50.978219
"0,0,1,0,1,2,0,0,1,0,1",4.278114998340607,6.090270198034728,1386.0,65544313,2434312960,,12,2026-05-22T18:18:51.051830
"2,0,0,0,1,0,0,0,0,0,1",4.451532423496246,7.105174848050507,1386.0,56162778,1947233024,,12,2026-05-22T18:19:21.552144
"0,0,0,0,1,1,0,0,1,0,0",4.371802282333374,6.952306465038423,1386.0,57400645,2034739968,,12,2026-05-22T18:19:26.492503
"2,0,0,2,1,1,1,0,1,0,0",4.234296536445617,5.999684176624943,1386.0,66535958,2482137856,,12,2026-05-22T18:19:28.160308
"0,0,2,2,2,2,0,0,1,0,0",4.031483542919159,4.738228118036322,1386.0,84285525,3116477184,,12,2026-05-22T18:19:29.525733
"0,2,1,1,0,1,0,0,0,0,0",4.486030054092407,7.1927332247794045,1386.0,55477465,2280860416,,12,2026-05-22T18:19:56.701060
"1,0,1,2,1,1,0,0,0,0,1",4.243655216693878,5.775678787010423,1386.0,69121711,2625383168,,12,2026-05-22T18:20:03.606814
"0,0,0,1,0,0,0,0,1,0,0",4.587156057357788,8.341627169930938,1386.0,47818057,1853074176,,12,2026-05-22T18:20:04.585743
"0,1,1,0,2,1,0,0,0,0,0",4.224541962146759,5.626037379758043,1386.0,70963781,2452663040,,12,2026-05-22T18:20:05.180919
"0,2,0,2,0,0,0,0,1,0,1",4.554931139945984,7.378400047443113,1386.0,54078077,2163878656,,12,2026-05-22T18:20:34.450645
"0,2,1,0,0,1,1,0,0,0,0",4.57133207321167,7.637579879299888,1386.0,52238393,2109287168,,12,2026-05-22T18:20:39.920642
"2,0,1,0,1,2,0,0,0,0,0",4.28073947429657,6.111010788683997,1386.0,65321402,2447731456,,12,2026-05-22T18:20:40.886303
"0,0,1,2,0,0,0,0,0,0,0",4.497612810134887,7.381473420707465,1386.0,54055505,2192091904,,12,2026-05-22T18:20:41.857782
"0,1,1,2,1,1,1,0,0,0,1",4.227718806266784,5.694616265649179,1386.0,70107565,2684791552,,12,2026-05-22T18:21:10.364727
"0,2,2,2,2,2,0,0,0,1,1",4.043966674804688,4.373212251331088,1386.0,91331729,3548392192,,12,2026-05-22T18:21:17.083853
"0,1,2,0,2,2,0,0,0,1,1",4.160712563991547,4.749274236689224,1386.0,84089177,3175197440,,12,2026-05-22T18:21:17.733189
"0,1,1,2,2,2,0,0,0,1,1",4.039049887657166,4.543129134481768,1386.0,87910825,3360992000,,12,2026-05-22T18:21:18.266674
"0,1,2,1,2,2,0,0,0,1,1",4.104774808883667,4.556478790553786,1386.0,87652869,3356863232,,12,2026-05-22T18:21:49.486097
"0,1,2,2,0,2,0,0,0,1,1",4.345395290851593,5.54128098485187,1386.0,72051257,3175197440,,12,2026-05-22T18:21:54.511103
"0,1,2,2,1,2,0,0,0,1,1",4.149030935764313,4.891885478563923,1386.0,81633845,3356863232,,12,2026-05-22T18:21:55.230093
"0,1,2,2,2,0,0,0,0,1,1",4.141286408901214,4.749274236689224,1386.0,84089177,3175197440,,12,2026-05-22T18:21:56.379231
"0,1,2,2,2,1,0,0,0,1,1",4.07559916973114,4.556485434243143,1386.0,87652741,3356863232,,12,2026-05-22T18:22:28.976235
"0,2,0,1,1,1,1,0,0,1,0",4.3153041243553165,5.9528342359045405,1386.0,67060665,2618043136,,12,2026-05-22T18:22:30.538432
"2,2,0,1,0,0,1,0,1,1,0",4.612395060062409,7.096758122825154,1386.0,56229546,2348870400,,12,2026-05-22T18:22:30.783717
"1,2,0,0,2,2,0,1,1,0,1",4.219189572334289,5.066051752682294,1386.0,78822733,2879761152,,12,2026-05-22T18:22:33.597579
"0,0,0,1,0,2,0,1,1,1,0",4.407151067256928,6.154278184174682,1386.0,64861219,2862328576,,12,2026-05-22T18:23:04.258361
"0,0,1,2,2,2,1,0,1,0,0",4.040465641021728,4.911666441855601,1386.0,81304537,2949032704,,12,2026-05-22T18:23:06.223331
"0,2,1,0,0,0,0,0,1,0,0",4.6638500690460205,8.143960629162493,1386.0,48981933,1937713920,,13,2026-05-22T18:23:44.971322
"1,1,1,1,1,2,0,0,1,0,0",4.221496140956878,5.72081749852764,1386.0,69785859,2684103424,,13,2026-05-22T18:23:45.900152
"0,2,2,0,0,1,1,0,0,0,1",4.57742669582367,7.023385961378717,1386.0,56818369,2327194368,,13,2026-05-22T18:23:46.395477
"0,0,0,1,2,1,1,0,1,0,0",4.172129833698273,5.633345563795998,1386.0,70871545,2408164096,,13,2026-05-22T18:23:46.993914
"1,2,0,0,0,0,0,0,1,0,1",4.7194406390190125,8.380391150147718,1386.0,47596251,1830136576,,13,2026-05-22T18:24:20.774362
"2,2,0,2,0,1,1,0,0,0,0",4.471054947376251,6.911125142230955,1386.0,57743478,2369055488,,13,2026-05-22T18:24:21.499479
"0,1,2,1,0,1,0,0,1,0,0",4.477505397796631,6.730157287982167,1386.0,59299757,2468719360,,13,2026-05-22T18:24:21.564528
"1,2,1,1,2,1,0,0,0,0,0",4.190403604507447,5.303472028010181,1386.0,75288071,2673781504,,13,2026-05-22T18:24:23.526487
"1,1,0,1,0,1,1,0,0,0,1",4.527822995185852,7.348152315366973,1386.0,54301235,2173512448,,13,2026-05-22T18:24:56.316586
"1,1,1,2,0,2,1,0,0,0,1",4.365554833412171,6.166326323993122,1386.0,64734227,2714381056,,13,2026-05-22T18:24:56.619457
"0,0,2,0,2,1,1,0,0,1,0",4.206646394729614,5.101843315121666,1386.0,78268817,2884348672,,13,2026-05-22T18:24:57.153188
"2,2,1,1,0,2,0,0,1,0,0",4.434052169322968,6.505066080412765,1386.0,61356318,2556685056,,13,2026-05-22T18:24:59.284884
"0,1,1,0,0,1,0,0,0,0,0",4.560088324546814,7.702257972766088,1386.0,51798605,2089331456,,13,2026-05-22T18:25:31.274911
"2,1,0,0,1,1,0,0,0,0,0",4.376765251159668,6.678564306359635,1386.0,59758894,2167433984,,13,2026-05-22T18:25:32.275408
"1,1,1,2,1,1,0,0,0,0,0",4.23687652349472,5.772976015175306,1386.0,69154135,2663918336,,13,2026-05-22T18:25:33.365591
"0,0,0,1,0,0,0,0,0,0,1",4.586746966838836,8.231313236678098,1386.0,48460701,1873259264,,13,2026-05-22T18:25:33.844700
"1,0,1,0,1,2,0,0,0,0,0",4.295885944366455,6.209469531072195,1386.0,64283523,2403347200,,13,2026-05-22T18:26:05.797183
"0,1,0,2,0,1,0,0,0,0,0",4.440145230293274,7.174296061209228,1386.0,55620381,2275126016,,13,2026-05-22T18:26:07.438646
"1,1,1,1,2,1,0,0,0,1,0",4.167205119132996,4.982011885610666,1386.0,80154631,2986879744,,13,2026-05-22T18:26:10.506894
"1,0,2,2,1,2,0,0,1,0,1",4.164952659606934,5.211254282071358,1386.0,76622735,3004771072,,13,2026-05-22T18:26:10.594432
"0,1,0,2,0,0,0,0,0,0,0",4.536706447601318,7.66417031227298,1386.0,52056689,2093460224,,13,2026-05-22T18:26:40.453820
"1,2,0,1,1,2,0,0,1,0,1",4.262528657913208,5.88199543695381,1386.0,67869915,2556799744,,13,2026-05-22T18:26:44.024964
"0,1,0,1,1,2,0,0,0,0,1",4.2409817457199095,6.004964153741795,1386.0,66477337,2497161984,,13,2026-05-22T18:26:46.684342
"0,1,2,0,2,2,0,0,1,1,0",4.161382699012757,4.785790929301413,1386.0,83446533,3155012352,,13,2026-05-22T18:26:48.070939
"2,2,0,2,0,0,1,0,1,0,0",4.562214481830597,7.279893864971363,1386.0,54811638,2207574784,,13,2026-05-22T18:27:13.751783
"0,2,0,1,1,1,0,0,1,0,1",4.3141818881034855,6.270082781238176,1386.0,63660793,2345544448,,13,2026-05-22T18:27:20.162930
"1,0,0,0,1,1,0,0,0,0,0",4.400357627868653,6.950666135334579,1386.0,57414223,2044144384,,13,2026-05-22T18:27:21.398627
"1,0,0,0,0,0,1,0,0,0,0",4.699307060241699,8.943162157706896,1386.0,44592691,1690905344,,13,2026-05-22T18:27:22.451034
"0,0,0,0,0,0,1,0,1,0,0",4.677228689193726,8.945903517580703,1386.0,44578985,1681500928,,13,2026-05-22T18:27:47.902408
"0,1,0,0,0,1,0,0,1,0,0",4.586479818820953,8.12033244559829,1386.0,49124849,1931979520,,13,2026-05-22T18:27:54.616322
"0,0,0,2,0,2,1,0,1,0,0",4.373317980766297,6.783343452668568,1386.0,58833753,2408164096,,13,2026-05-22T18:27:56.920892
"0,2,0,0,1,1,0,0,0,0,1",4.37238095998764,6.7114838303827495,1386.0,59465121,2143693568,,13,2026-05-22T18:27:57.942248
"2,0,0,0,0,2,0,0,0,0,1",4.533512735366822,7.429173234055805,1386.0,53707574,2128898816,,13,2026-05-22T18:28:21.559866
"0,2,1,2,2,0,0,0,0,0,0",4.173258137702942,5.349248488760408,1386.0,74642641,2644192000,,13,2026-05-22T18:28:31.621347
"1,1,0,1,0,2,0,0,0,0,0",4.457314515113831,7.092194934864307,1386.0,56265811,2304715520,,13,2026-05-22T18:28:31.767077
"0,0,0,0,1,2,1,0,1,0,0",4.307147181034088,6.512199996174084,1386.0,61288957,2226498304,,13,2026-05-22T18:28:33.278341
"0,2,1,1,2,0,0,0,0,0,1",4.25143723487854,5.518190127447429,1386.0,72353317,2502896384,,13,2026-05-22T18:28:57.700928
"0,1,2,2,2,2,1,0,0,1,1",4.025788044929504,4.363226807368805,1386.0,91541053,3548621568,,13,2026-05-22T18:29:10.187857
"0,1,2,2,2,2,0,1,0,1,1",4.024849104881286,4.154340867137023,1386.0,96150611,3861490432,,13,2026-05-22T18:29:10.611909
"0,1,2,2,2,2,0,0,1,1,1",4.024706542491913,4.348653134607567,1386.0,91848285,3558714112,,13,2026-05-22T18:29:10.768316
"0,1,2,2,2,2,0,0,0,0,1",4.025915849208832,4.631281721457605,1386.0,86234961,3215567616,,13,2026-05-22T18:29:34.405017
"2,0,1,0,0,1,0,0,0,0,0",4.579568159580231,7.646799237185895,1386.0,52175250,2084399872,,13,2026-05-22T18:29:44.981692
"1,0,1,0,0,1,0,0,0,0,0",4.582400298118591,7.801591637817194,1386.0,51137371,2040015616,,13,2026-05-22T18:29:45.202631
"0,0,2,0,0,1,0,0,0,0,0",4.564944005012512,7.416796659934627,1386.0,53797421,2187963136,,13,2026-05-22T18:29:45.213872
"0,0,1,2,0,1,0,0,0,0,0",4.4004951357841495,6.925997363099654,1386.0,57619197,2373757696,,13,2026-05-22T18:30:10.116652
"1,0,1,1,2,0,1,0,1,1,1",4.244903337955475,5.151372766791367,1386.0,77514987,2796956416,,13,2026-05-22T18:30:21.350443
"1,0,1,0,1,1,0,1,1,1,1",4.357388961315155,5.503866982542766,1386.0,72541957,2928159488,,13,2026-05-22T18:30:21.428321
"0,2,1,0,2,1,1,0,1,1,0",4.235944056510926,5.184621856818138,1386.0,77017021,2815765248,,13,2026-05-22T18:30:22.217838
"0,0,1,1,1,1,0,1,0,0,0",4.275944197177887,5.821866403332006,1386.0,68572271,2696719104,,13,2026-05-22T18:30:44.631335
"2,1,1,1,0,0,1,1,1,1,0",4.59838947057724,6.202667637094694,1386.0,64354164,2839505664,,13,2026-05-22T18:30:53.886082
"2,0,1,0,0,0,0,0,1,0,0",4.672051084041596,8.100855652878336,1386.0,49243282,1922919168,,14,2026-05-22T18:31:32.722024
"0,0,1,0,1,0,0,0,0,0,0",4.414685320854187,7.061532624095358,1386.0,56510709,2010426112,,14,2026-05-22T18:31:34.054518
"1,1,0,1,2,1,0,0,0,0,1",4.188116455078125,5.458803047982729,1386.0,73141919,2526751488,,14,2026-05-22T18:31:35.588918
"0,0,1,2,2,2,1,0,0,0,1",4.042655682563781,4.873218885706582,1386.0,81947053,2969217792,,14,2026-05-22T18:31:36.069497
"0,0,0,1,0,1,1,0,1,0,0",4.481566369533539,7.71596201254434,1386.0,51706369,2044832512,,14,2026-05-22T18:32:06.252072
"2,1,2,1,0,1,1,0,1,0,0",4.51052862405777,6.510214917818953,1386.0,61307686,2552785664,,14,2026-05-22T18:32:09.326572
"0,1,0,1,0,1,1,0,1,0,0",4.498657739162445,7.526241322267277,1386.0,53013161,2123737856,,14,2026-05-22T18:32:10.899821
"0,0,0,1,1,2,0,0,1,0,0",4.227069139480591,6.1859897940138096,1386.0,64528029,2398071552,,14,2026-05-22T18:32:11.774235
"0,0,0,1,0,2,0,0,1,0,0",4.410015392303467,7.262209085208751,1386.0,54945441,2216405760,,14,2026-05-22T18:32:41.084824
"2,1,1,0,0,0,0,0,0,0,0",4.680335617065429,7.991618390631906,1386.0,49918222,1981639424,,14,2026-05-22T18:32:43.566943
"0,1,2,0,1,1,1,0,0,0,0",4.333223617076873,6.140088671169532,1386.0,65011421,2458626816,,14,2026-05-22T18:32:46.366111
"0,0,0,2,1,0,0,0,0,0,1",4.334416544437408,6.478669603901105,1386.0,61606853,2236590848,,14,2026-05-22T18:32:47.642438
"1,0,2,0,2,0,1,0,0,0,0",4.297403478622437,5.673493217005541,1386.0,70369083,2409310976,,14,2026-05-22T18:33:16.252424
"2,1,0,2,2,0,0,0,1,0,1",4.18157730102539,5.337203731153734,1386.0,74811394,2591320832,,14,2026-05-22T18:33:20.615904
"2,0,1,2,0,2,0,0,1,0,1",4.362007284164429,6.162698063723408,1386.0,64772418,2689952512,,14,2026-05-22T18:33:23.201497
"0,2,0,2,1,2,0,0,0,0,0",4.18976366519928,5.795753558589063,1386.0,68881829,2648320768,,14,2026-05-22T18:33:23.949294
"0,0,0,1,1,2,1,0,0,0,1",4.229605805873871,6.094831030180491,1386.0,65495165,2428349184,,14,2026-05-22T18:33:52.611961
"0,0,2,1,1,2,1,0,0,0,1",4.205105137825012,5.537042837345753,1386.0,72106509,2783423232,,14,2026-05-22T18:33:56.208460
"1,0,0,1,1,1,1,0,0,0,1",4.315080416202545,6.378427952554765,1386.0,62577159,2276272896,,14,2026-05-22T18:33:58.960058
"0,0,2,1,2,2,0,0,1,0,0",4.100569009780884,4.94706326926602,1386.0,80721833,2934811392,,14,2026-05-22T18:34:00.502316
"0,2,1,1,2,0,0,0,0,0,0",4.25180687904358,5.616938788861897,1386.0,71078949,2462526208,,14,2026-05-22T18:34:28.249983
"0,1,1,2,1,2,0,0,0,0,1",4.1593848943710325,5.443585315128405,1386.0,73346765,2856364800,,14,2026-05-22T18:34:32.794547
"0,0,0,2,0,1,1,0,1,1,1",4.436676931381226,6.487161817564564,1386.0,61526029,2589829888,,14,2026-05-22T18:34:33.688647
"0,0,0,2,2,0,0,0,1,0,0",4.172764325141907,5.659218046318238,1386.0,70546925,2398071552,,14,2026-05-22T18:34:35.812580
"0,0,1,0,1,2,1,0,0,0,0",4.27977021932602,6.240548396927147,1386.0,63962713,2383850240,,14,2026-05-22T18:35:04.664034
"0,0,0,2,1,2,1,0,1,1,1",4.187502276897431,5.347117846667519,1386.0,74672437,2953161472,,14,2026-05-22T18:35:08.523157
"1,0,1,0,2,1,0,0,0,0,0",4.238504421710968,5.678852514024459,1386.0,70302547,2403347200,,14,2026-05-22T18:35:09.301729
"0,0,0,2,2,1,0,0,0,1,0",4.105687057971954,5.089409279008453,1386.0,78460365,2882513664,,14,2026-05-22T18:35:11.614813
"0,1,0,1,0,1,0,0,0,0,1",4.500727736949921,7.481491491440005,1386.0,53331057,2133830400,,14,2026-05-22T18:35:38.648201
"0,1,1,2,2,2,0,0,1,0,0",4.041234254837036,4.8531363885290935,1386.0,82286709,3017845504,,14,2026-05-22T18:35:45.168432
"0,1,2,2,1,1,0,0,0,1,0",4.216397976875305,5.199531839352717,1386.0,76795785,3134827264,,14,2026-05-22T18:35:45.556400
"2,0,1,2,1,1,0,0,0,0,0",4.220367360115051,5.795479386986645,1386.0,68885094,2629397248,,14,2026-05-22T18:35:46.549258
"0,1,1,0,0,0,0,0,0,0,0",4.65553172826767,8.269737159429225,1386.0,48234913,1907665664,,14,2026-05-22T18:36:12.948479
"0,1,0,2,0,2,1,0,0,0,0",4.368007063865662,6.706580770345028,1386.0,59508693,2466884352,,14,2026-05-22T18:36:20.411785
"2,0,1,1,2,0,0,0,1,0,1",4.240854334831238,5.451021913980258,1386.0,73246518,2508286720,,14,2026-05-22T18:36:21.544796
"0,0,2,0,2,2,1,0,0,0,0",4.1655964136123655,5.195808795639189,1386.0,76850909,2743053056,,14,2026-05-22T18:36:22.574959
"0,0,0,2,1,2,0,0,0,0,0",4.18958455324173,5.917677385005585,1386.0,67459869,2559552256,,14,2026-05-22T18:36:48.777463
"0,0,1,0,0,1,1,0,0,0,0",4.554309344291687,7.850733840476345,1386.0,50816433,2020518656,,14,2026-05-22T18:36:54.384469
"0,0,1,0,0,1,0,1,0,0,0",4.556365764141082,7.199396964111491,1386.0,55425991,2333387520,,14,2026-05-22T18:36:55.462497
"0,0,1,0,0,1,0,0,1,0,0",4.556415295600891,7.803677728945614,1386.0,51123665,2030611200,,14,2026-05-22T18:36:56.371322
"0,0,1,0,0,1,0,0,0,1,0",4.554557693004608,7.1932573426837765,1386.0,55473413,2333387520,,14,2026-05-22T18:37:23.976052
"0,2,1,0,0,0,0,0,0,0,0",4.664054596424103,8.25009349934089,1386.0,48350081,1917528832,,14,2026-05-22T18:37:28.354748
"0,0,1,0,0,0,0,1,0,0,0",4.646551764011383,7.692822963507345,1386.0,51862299,2151721728,,14,2026-05-22T18:37:28.754999
"0,0,1,0,0,0,0,0,0,1,0",4.645992934703827,7.685813327849762,1386.0,51909721,2151721728,,14,2026-05-22T18:37:29.845245
"0,0,1,0,0,0,0,0,0,0,1",4.647613883018494,8.27528445411062,1386.0,48202489,1869130496,,14,2026-05-22T18:37:57.224856
"0,0,1,0,0,0,1,1,1,1,0",4.637417328357697,6.904338270182602,1386.0,57800371,2504960768,,14,2026-05-22T18:38:02.824165
"0,1,1,0,1,0,1,0,0,0,1",4.414133608341217,6.716979191755633,1386.0,59416361,2139794176,,14,2026-05-22T18:38:03.577386
"0,1,2,1,0,2,1,1,1,1,1",4.399129104614258,5.368231634578353,1386.0,74378215,3346770688,,14,2026-05-22T18:38:04.711327
"2,1,2,2,1,1,0,0,0,1,1",4.231601440906525,5.0070298699373925,1386.0,79753462,3249171200,,14,2026-05-22T18:38:33.095876
"1,0,1,0,1,0,1,1,1,0,1",4.431326985359192,6.205819317787766,1386.0,64321413,2433624832,,14,2026-05-22T18:38:35.883818
"1,2,1,2,0,1,0,0,0,0,0",4.4653704285621645,6.686622557357974,1386.0,59686715,2492115712,,15,2026-05-22T18:44:19.165954
"1,0,0,0,1,1,0,0,1,0,0",4.400432980060577,6.875180226404153,1386.0,58046075,2064329472,,15,2026-05-22T18:44:20.121588
"0,0,0,2,1,1,1,0,0,0,0",4.254298555850983,6.21552182063822,1386.0,64220797,2387979008,,15,2026-05-22T18:44:21.015221
"0,1,2,2,2,2,1,0,1,0,1",4.026812434196472,4.580555603301486,1386.0,87191433,3245845248,,15,2026-05-22T18:44:22.355758
"0,1,0,2,0,0,0,0,0,0,1",4.536373472213745,7.481491491440005,1386.0,53331057,2133830400,,15,2026-05-22T18:44:54.068253
"0,0,1,1,1,1,0,0,0,0,1",4.276109611988067,6.149430011638258,1386.0,64912461,2414127872,,15,2026-05-22T18:44:55.643615
"2,0,1,2,2,1,0,0,1,0,0",4.088475096225738,5.048353635960594,1386.0,79099534,2831248128,,15,2026-05-22T18:44:57.123774
"0,0,0,1,1,2,0,0,0,0,0",4.22699738740921,6.247033147304495,1386.0,63896177,2377886464,,15,2026-05-22T18:44:57.395104
"1,1,0,1,1,1,1,0,1,0,0",4.316215765476227,6.311584795550017,1386.0,63241307,2334993152,,15,2026-05-22T18:45:30.646457
"1,0,0,0,0,2,1,0,0,0,0",4.529563581943512,7.713941589841433,1386.0,51719947,2054236928,,15,2026-05-22T18:45:31.824364
"1,1,1,2,2,2,0,0,0,0,0",4.051548361778259,4.852329481469275,1386.0,82300415,3027249920,,15,2026-05-22T18:45:33.230210
"0,1,2,2,2,2,0,0,1,0,0",4.026024508476257,4.665999856403855,1386.0,85592317,3195382528,,15,2026-05-22T18:45:35.675847
"0,2,2,0,0,1,0,0,0,0,0",4.578864014148712,7.226285773479318,1386.0,55219253,2276731648,,15,2026-05-22T18:46:05.259151
"1,0,0,0,0,1,0,0,0,0,1",4.603882229328155,8.123419271459673,1386.0,49106131,1902848768,,15,2026-05-22T18:46:05.860159
"2,0,2,1,0,0,0,0,0,0,0",4.595582115650177,7.192310959276633,1386.0,55480730,2261936896,,15,2026-05-22T18:46:07.192662
"0,0,1,2,2,0,0,0,0,0,0",4.152339804172516,5.452941868272492,1386.0,73220681,2555423488,,15,2026-05-22T18:46:11.905296
"0,1,2,0,1,0,0,0,0,0,0",4.409411489963532,6.529831117182113,1386.0,61123109,2266868480,,15,2026-05-22T18:46:42.944664
"0,0,2,2,0,2,0,0,0,0,1",4.343445611000061,6.070071417273509,1386.0,65762865,2773330688,,15,2026-05-22T18:46:43.270323
"0,0,1,1,2,2,0,0,1,0,0",4.112748718261718,5.157933140369036,1386.0,77416225,2757274368,,15,2026-05-22T18:46:44.384878
"0,0,0,1,1,1,0,0,0,0,1",4.289758431911468,6.478656172517803,1386.0,61606981,2236590848,,15,2026-05-22T18:46:46.502876
"0,1,0,1,0,0,0,0,0,0,0",4.600483965873718,8.225846370185913,1386.0,48492997,1911794432,,15,2026-05-22T18:47:17.944749
