arch_code,epe,fps,sram_kb,cycles_npu,macs,micro_insight,epoch,timestamp
"0,0,0,2,2,0,0,0,0,0,1",4.17230304479599,5.608237233033712,1386.0,71189441,2418256640,,11,2026-04-29T22:45:30.574504
"0,2,0,0,0,2,0,0,0,0,0",4.505106663703918,7.647295271151583,1386.0,52171857,2103323392,,11,2026-04-29T22:46:01.834931
"2,0,0,1,1,0,0,0,0,0,0",4.374168562889099,6.827532434192829,1386.0,58452102,2088528640,,11,2026-04-29T22:46:07.730923
"0,0,0,0,0,2,0,1,0,0,0",4.51345043182373,7.166109504638561,1386.0,55684075,2337516288,,11,2026-04-29T22:46:12.914736
"0,0,0,2,1,2,1,0,0,0,1",4.191760623455048,5.78092533103927,1386.0,69058857,2610014976,,11,2026-04-29T22:46:44.913494
"0,0,0,2,0,2,0,0,1,0,0",4.376554620265961,6.820892619182011,1386.0,58509133,2398071552,,11,2026-04-29T22:46:51.702209
"0,0,0,1,1,0,1,0,0,0,0",4.374837446212768,6.989630585966419,1386.0,57093413,2024647424,,11,2026-04-29T22:46:55.993682
"0,1,0,2,1,1,1,0,1,0,0",4.249004173278808,6.033759578725319,1386.0,66159441,2487069440,,11,2026-04-29T22:47:28.629389
"0,0,0,1,0,0,1,0,1,1,0",4.581627380847931,7.510538929047846,1386.0,53124277,2186128128,,11,2026-04-29T22:47:34.565679
"1,0,0,0,0,2,1,0,0,0,1",4.529185426235199,7.528892926550511,1386.0,52994443,2094607104,,11,2026-04-29T22:47:39.494493
"0,1,0,0,2,0,0,1,0,0,1",4.297482872009278,5.678813815049126,1386.0,70303027,2456791808,,11,2026-04-29T22:48:11.453058
"0,2,0,1,1,1,0,0,1,0,0",4.314064157009125,6.397899953319323,1386.0,62386297,2305174272,,11,2026-04-29T22:48:18.954788
"0,1,0,2,2,2,0,0,0,0,1",4.06168509721756,5.015173218503588,1386.0,79623745,2860493568,,11,2026-04-29T22:48:24.356685
"0,0,0,2,1,2,0,0,0,1,1",4.186999368667602,5.416380529439009,1386.0,73715837,2922883840,,11,2026-04-29T22:48:54.738459
"0,1,0,2,2,2,0,1,0,0,1",4.062190163135528,4.72298840573649,1386.0,84557923,3183454976,,11,2026-04-29T22:49:04.436902
"0,0,2,1,1,2,0,0,1,1,0",4.200203490257263,5.245553334602845,1386.0,76120845,3076107008,,11,2026-04-29T22:49:08.536064
"0,0,1,0,2,2,0,0,0,0,1",4.172271013259888,5.359827532541623,1386.0,74495049,2595793664,,11,2026-04-29T22:49:38.919803
"0,0,0,1,0,0,1,0,1,0,0",4.583349633216858,8.285537004813587,1386.0,48142677,1863166720,,11,2026-04-29T22:49:46.948443
"0,0,0,1,2,2,1,0,0,0,1",4.127104449272156,5.318293270873879,1386.0,75077881,2610014976,,11,2026-04-29T22:49:54.053436
"2,0,0,2,1,2,0,1,1,0,0",4.170852994918823,5.344490777319574,1386.0,74709208,2976672512,,11,2026-04-29T22:50:22.563966
"0,0,1,2,0,2,0,0,1,0,1",4.33156396150589,6.326765913061855,1386.0,63089237,2615978752,,11,2026-04-29T22:50:29.304391
"1,2,0,1,0,1,1,0,0,0,0",4.524697268009186,7.508053560577087,1386.0,53141907,2143005440,,12,2026-04-29T22:51:13.549061
"0,0,0,1,0,1,1,0,1,0,0",4.481566369533539,7.71596201254434,1386.0,51706369,2044832512,,12,2026-04-29T22:51:14.806546
"2,0,0,0,1,0,1,1,0,0,0",4.448912334442139,6.635543094153081,1386.0,60147208,2239916800,,12,2026-04-29T22:51:15.262406
"0,0,1,1,0,2,0,0,0,0,1",4.400936079025269,6.776469988717008,1386.0,58893565,2414127872,,12,2026-04-29T22:51:57.499182
"0,2,0,1,1,1,1,1,0,0,0",4.315574145317077,5.957038345798361,1386.0,67013243,2618043136,,12,2026-04-29T22:51:59.057778
"0,0,0,1,2,1,0,1,0,0,1",4.171332132816315,5.2453625192647415,1386.0,76123619,2741218048,,12,2026-04-29T22:52:00.049685
"0,0,2,1,0,2,1,0,1,0,0",4.399783551692963,6.450000923156383,1386.0,61881277,2581572352,,12,2026-04-29T22:52:41.487055
"0,0,0,0,0,1,1,0,1,0,0",4.57873283624649,8.285537004813587,1386.0,48142677,1863166720,,12,2026-04-29T22:52:42.537343
"0,1,2,1,1,2,0,0,0,0,1",4.20675243139267,5.462781516421988,1386.0,73088553,2852236032,,12,2026-04-29T22:52:43.202538
"0,0,0,2,2,0,0,0,0,0,0",4.172728407382965,5.710264790545845,1386.0,69915073,2377886464,,12,2026-04-29T22:53:25.943191
"0,0,1,1,1,2,0,0,1,0,0",4.215667545795441,5.885134965639272,1386.0,67833637,2575608576,,12,2026-04-29T22:53:26.834217
"0,2,0,2,2,2,0,1,0,0,0",4.062527692317962,4.788537409843961,1386.0,83398595,3152947968,,12,2026-04-29T22:53:28.460195
"0,0,2,0,0,0,1,0,1,1,0",4.650736308097839,7.1040362487712025,1386.0,56171801,2359536384,,12,2026-04-29T22:54:07.250849
"0,0,0,0,1,1,0,0,1,0,1",4.371877896785736,6.801653298272171,1386.0,58675013,2075110144,,12,2026-04-29T22:54:10.224754
"2,2,0,1,0,2,1,0,0,0,0",4.449617481231689,6.911125142230955,1386.0,57743478,2369055488,,12,2026-04-29T22:54:11.866738
"0,0,0,0,1,1,0,0,0,0,1",4.3715100407600405,6.875524591783346,1386.0,58043161,2054925056,,12,2026-04-29T22:54:49.861052
"0,0,0,0,2,2,1,1,0,0,0",4.193385398387909,5.311514411154425,1386.0,75173871,2710940416,,12,2026-04-29T22:54:55.163029
"0,0,0,1,2,2,1,0,1,0,0",4.124951183795929,5.364126638715544,1386.0,74435237,2589829888,,12,2026-04-29T22:54:56.507818
"0,1,0,0,2,0,0,0,0,0,0",4.30003833770752,6.227745637506997,1386.0,64094481,2093460224,,12,2026-04-29T22:55:32.420399
"0,0,0,1,0,2,1,0,1,0,0",4.407388842105865,7.219658972549756,1386.0,55270061,2226498304,,12,2026-04-29T22:55:38.861344
"0,1,0,2,1,1,1,0,0,0,0",4.25061981678009,6.091821384081007,1386.0,65527589,2466884352,,12,2026-04-29T22:55:39.933790
"2,0,2,1,0,2,1,0,0,0,1",4.427485454082489,6.216844789631297,1386.0,64207102,2675731200,,12,2026-04-29T22:56:16.468252
"0,2,1,1,1,0,0,0,0,0,0",4.380443465709687,6.490284636138174,1386.0,61496361,2280860416,,12,2026-04-29T22:56:24.357801
"0,0,0,2,2,1,0,0,0,0,0",4.107713961601258,5.433824085080209,1386.0,73478765,2559552256,,12,2026-04-29T22:56:24.924585
"0,1,0,0,0,1,1,0,0,0,0",4.58455673456192,8.171297357902926,1386.0,48817617,1921886976,,12,2026-04-29T22:57:00.576716
"0,0,0,2,1,0,0,0,0,0,0",4.334571456909179,6.615211019525904,1386.0,60332485,2196220672,,12,2026-04-29T22:57:08.661499
"0,0,2,0,2,2,0,1,0,1,0",4.161018967628479,4.620202865022448,1386.0,86442067,3378883328,,12,2026-04-29T22:57:11.344010
"0,0,0,1,0,2,0,0,0,1,1",4.406673181056976,6.58936213706061,1386.0,60569685,2559552256,,12,2026-04-29T22:57:47.288678
"2,0,0,1,1,1,0,0,1,0,0",4.292685616016388,6.371266708487662,1386.0,62647646,2290379520,,12,2026-04-29T22:57:53.800320
"0,1,0,2,0,2,1,0,1,1,0",4.36458283662796,6.129670450680802,1386.0,65122145,2810030848,,12,2026-04-29T22:57:56.218812
"0,0,2,0,2,1,0,1,0,0,0",4.205350375175476,5.126168264961078,1386.0,77896775,2874256128,,12,2026-04-29T22:58:34.743583
"0,0,0,0,0,1,1,0,0,0,1",4.57983764410019,8.176713329602435,1386.0,48785193,1883351808,,12,2026-04-29T22:58:37.427724
"0,0,0,1,1,1,0,0,1,0,1",4.289922654628754,6.413039196511601,1386.0,62238705,2256775936,,12,2026-04-29T22:58:42.341530
"0,2,2,1,0,1,0,0,0,0,0",4.490530240535736,6.7891784094418055,1386.0,58783073,2458397440,,12,2026-04-29T22:59:21.146059
"0,2,0,0,2,1,1,0,0,0,0",4.223568952083587,5.862336596344079,1386.0,68097961,2295081728,,12,2026-04-29T22:59:22.888976
"0,0,0,2,0,1,0,0,0,0,0",4.443133878707886,7.346485047597969,1386.0,54313589,2196220672,,12,2026-04-29T22:59:27.839082
"0,0,0,0,2,1,0,0,0,0,1",4.240225291252136,5.903190596300025,1386.0,67625749,2236590848,,12,2026-04-29T23:00:07.946479
"0,0,1,2,1,0,0,0,0,0,0",4.295347142219543,6.272314641380959,1386.0,63638093,2373757696,,12,2026-04-29T23:00:08.295745
"2,0,0,0,2,2,0,0,0,0,1",4.202136242389679,5.478929079755784,1386.0,72872750,2492230400,,12,2026-04-29T23:00:12.938663
"0,2,0,0,0,0,0,0,1,0,0",4.6768723130226135,8.731614467001625,1386.0,45676325,1760176896,,12,2026-04-29T23:00:52.513191
"0,0,0,0,2,1,1,0,1,0,0",4.239880049228669,5.931015967762912,1386.0,67307853,2226498304,,12,2026-04-29T23:00:55.441277
"0,0,0,0,1,0,1,0,0,1,1",4.448642432689667,6.675577784191155,1386.0,59785689,2206313216,,12,2026-04-29T23:00:56.943471
"0,0,0,2,1,2,0,0,1,0,0",4.189626491069793,5.862872770428267,1386.0,68091721,2579737344,,12,2026-04-29T23:01:37.555635
"0,0,2,0,0,2,1,0,0,0,0",4.4950244426727295,6.918027308601489,1386.0,57685733,2379721472,,12,2026-04-29T23:01:41.224131
"0,0,0,0,2,2,0,0,0,0,0",4.193394076824188,5.710264790545845,1386.0,69915073,2377886464,,12,2026-04-29T23:01:41.617127
"0,0,0,1,2,0,0,0,0,0,1",4.244278228282928,5.9031794450701405,1386.0,67625877,2236590848,,12,2026-04-29T23:02:23.385217
"0,0,0,0,1,2,0,0,0,0,1",4.307235383987427,6.478669603901105,1386.0,61606853,2236590848,,12,2026-04-29T23:02:25.773022
"1,0,0,2,2,0,1,0,0,0,0",4.187601828575135,5.6322583881893005,1386.0,70885251,2417568512,,12,2026-04-29T23:02:27.586845
"0,1,0,1,0,1,0,0,0,0,1",4.500727880001068,7.4814735802141055,1386.0,53331185,2133830400,,12,2026-04-29T23:03:05.920613
"0,0,0,2,0,0,1,0,1,1,1",4.538013851642608,6.885089830197333,1386.0,57962337,2408164096,,12,2026-04-29T23:03:09.547858
"0,0,0,0,0,0,0,0,1,0,0",4.683131158351898,9.01132617817514,1386.0,44254365,1671408384,,13,2026-04-29T23:03:56.588107
"0,0,0,1,1,2,1,0,0,0,0",4.22944153547287,6.21552182063822,1386.0,64220797,2387979008,,13,2026-04-29T23:03:58.725309
"2,0,2,2,2,1,0,0,1,0,0",4.104330205917359,4.8461727835059545,1386.0,82405142,3008785152,,13,2026-04-29T23:04:00.471683
"0,0,0,1,0,2,1,1,1,0,0",4.403491282463074,6.629271278846258,1386.0,60204239,2549459712,,13,2026-04-29T23:04:41.304550
"2,0,0,2,0,2,0,0,0,1,0",4.390747702121734,6.184635361939087,1386.0,64542190,2774821632,,13,2026-04-29T23:04:43.705248
"0,0,2,1,1,1,0,0,0,1,0",4.266043031215668,5.55096683340337,1386.0,71925301,2874256128,,13,2026-04-29T23:04:44.513670
"1,0,0,0,0,1,1,0,1,0,0",4.600351798534393,8.176204901254644,1386.0,48788235,1892756224,,13,2026-04-29T23:05:26.737860
"2,0,2,0,1,2,0,0,0,0,0",4.265678763389587,5.817231769042869,1386.0,68627010,2625268480,,13,2026-04-29T23:05:27.089956
"0,2,0,1,0,0,0,0,1,0,1",4.60980863571167,7.897532516658709,1386.0,50514513,1982212864,,13,2026-04-29T23:05:28.101779
"2,2,0,0,0,0,0,0,1,0,0",4.680873715877533,8.422142722809681,1386.0,47359634,1834150656,,13,2026-04-29T23:06:11.579652
"0,2,0,1,0,2,1,0,1,0,0",4.439424383640289,7.039001824491676,1386.0,56692021,2315266816,,13,2026-04-29T23:06:12.041303
"0,0,0,2,2,0,0,0,1,0,0",4.172764325141907,5.659218046318238,1386.0,70546925,2398071552,,13,2026-04-29T23:06:12.314759
"0,0,1,0,0,0,0,0,1,0,0",4.648154306411743,8.386765591641968,1386.0,47559973,1848945408,,13,2026-04-29T23:06:56.732920
"2,0,0,2,0,1,1,0,0,0,0",4.461550664901734,7.085196799134812,1386.0,56321518,2280286976,,13,2026-04-29T23:06:57.726023
"0,0,0,1,1,2,0,0,1,0,0",4.227069079875946,6.1859897940138096,1386.0,64528029,2398071552,,13,2026-04-29T23:06:57.918822
"0,0,0,1,1,0,0,1,0,0,0",4.370588076114655,6.468599340762401,1386.0,61702971,2337516288,,13,2026-04-29T23:07:41.551045
"0,0,1,0,0,2,1,1,1,0,0",4.483999395370484,6.657748279958249,1386.0,59946155,2545330944,,13,2026-04-29T23:07:41.619099
"0,0,0,1,0,0,0,0,1,1,0",4.58536673784256,7.55659773632669,1386.0,52799657,2176035584,,13,2026-04-29T23:07:41.912298
"2,0,0,1,0,1,0,0,0,0,0",4.510278952121735,7.60927528044745,1386.0,52433206,2088528640,,13,2026-04-29T23:08:26.051918
"0,0,0,0,0,1,1,0,1,1,0",4.576629090309143,7.510538929047846,1386.0,53124277,2186128128,,13,2026-04-29T23:08:26.125714
"0,2,0,0,1,0,1,0,0,0,0",4.451398754119873,7.261386439386238,1386.0,54951681,1931750144,,13,2026-04-29T23:08:26.821998
"0,0,0,0,1,0,0,0,0,1,1",4.448639690876007,6.71194015728123,1386.0,59461069,2196220672,,13,2026-04-29T23:09:10.338777
"1,0,0,0,0,2,0,0,0,1,0",4.529580271244049,7.078249785949303,1386.0,56376927,2367105792,,13,2026-04-29T23:09:10.596409
"0,0,0,2,1,2,0,1,0,1,1",4.1859271883964535,5.07714976580187,1386.0,78650143,3245845248,,13,2026-04-29T23:09:12.207440
"0,1,1,1,0,1,1,1,0,0,1",4.484178686141968,6.448525827498613,1386.0,61895463,2644421376,,13,2026-04-29T23:09:55.911242
"0,0,0,1,1,0,0,0,1,0,0",4.373168921470642,6.952306465038423,1386.0,57400645,2034739968,,13,2026-04-29T23:09:56.023511
"1,1,2,0,2,0,0,0,1,1,0",4.29103569984436,5.188139782753132,1386.0,76964707,2821270272,,13,2026-04-29T23:09:56.686004
"0,2,0,0,0,1,0,0,0,0,0",4.578732049465179,8.206410425194024,1386.0,48608165,1921657600,,13,2026-04-29T23:10:40.027997
"0,0,0,1,1,1,0,0,0,0,0",4.2899188041687015,6.615211019525904,1386.0,60332485,2196220672,,13,2026-04-29T23:10:40.956805
"0,0,0,0,2,0,0,0,0,0,1",4.305297219753266,6.230891122576816,1386.0,64062057,2054925056,,13,2026-04-29T23:10:41.273768
"0,2,0,2,0,2,0,0,0,0,0",4.389309346675873,6.730215719061547,1386.0,59299241,2466654976,,13,2026-04-29T23:11:26.458865
"0,0,0,2,2,1,0,0,0,0,1",4.10743670463562,5.341355978795404,1386.0,74753133,2599922432,,13,2026-04-29T23:11:27.635646
"2,0,1,2,2,1,1,0,0,0,0",4.091788804531097,5.068005025433783,1386.0,78792302,2821155584,,13,2026-04-29T23:11:28.181538
"2,0,0,1,1,0,1,0,0,0,1",4.376784348487854,6.646140283937734,1386.0,60051090,2138991360,,13,2026-04-29T23:12:12.055860
"0,1,0,2,1,1,1,0,0,0,1",4.250603258609772,5.975841912090137,1386.0,66801957,2507254528,,13,2026-04-29T23:12:12.131818
"0,0,0,0,1,1,1,1,0,0,0",4.369327533245087,6.434819166861762,1386.0,62027591,2347608832,,13,2026-04-29T23:12:12.740017
"0,1,0,0,0,1,1,0,1,0,0",4.582871973514557,8.067169349467699,1386.0,49449469,1942072064,,13,2026-04-29T23:12:56.855825
"0,0,1,2,0,1,0,0,0,0,0",4.4004951357841495,6.925997363099654,1386.0,57619197,2373757696,,13,2026-04-29T23:12:57.772145
"0,0,0,1,0,2,1,0,1,1,0",4.405254530906677,6.624065205708109,1386.0,60251661,2549459712,,13,2026-04-29T23:12:57.953167
"0,2,0,1,0,0,1,0,1,0,0",4.607125544548035,8.048475161047474,1386.0,49564637,1951935232,,13,2026-04-29T23:13:40.455974
"0,2,0,1,0,1,0,0,1,0,0",4.50895608663559,7.556019335626801,1386.0,52803709,2123508480,,13,2026-04-29T23:13:41.527088
"0,2,0,1,0,1,1,1,1,1,0",4.503846561908722,6.331285294442358,1386.0,63044107,2779523840,,13,2026-04-29T23:13:41.714173
"0,0,1,0,2,2,0,0,1,1,1",4.170875465869903,4.984875948682646,1386.0,80108501,2938940160,,13,2026-04-29T23:14:27.077879
"0,2,2,2,1,2,1,1,0,0,1",4.17645378112793,4.868523751257433,1386.0,82026211,3376818944,,13,2026-04-29T23:14:27.285036
"2,1,2,2,2,2,0,0,0,0,1",4.045293474197388,4.542745004547743,1386.0,87918270,3289541376,,13,2026-04-29T23:14:28.239806
"0,1,0,0,1,1,1,0,1,0,0",4.372201776504516,6.760608133603139,1386.0,59032057,2123737856,,13,2026-04-29T23:15:11.938794
"0,1,2,1,1,2,0,0,0,0,0",4.206929314136505,5.559539660664879,1386.0,71814185,2811865856,,13,2026-04-29T23:15:12.684837
"0,2,2,2,2,2,1,0,0,0,1",4.049618077278137,4.607818913453952,1386.0,86674749,3235523328,,13,2026-04-29T23:15:13.873031
"0,2,0,1,1,0,0,0,0,0,0",4.3957124710083,6.858125998896767,1386.0,58190753,2103323392,,13,2026-04-29T23:15:56.087021
"2,0,0,1,1,2,0,0,0,1,0",4.22428742647171,5.658084446457717,1386.0,70561086,2774821632,,13,2026-04-29T23:15:56.875328
"0,0,1,1,0,0,0,0,0,0,0",4.570736742019653,7.901073659122122,1386.0,50491813,2010426112,,14,2026-04-29T23:16:44.598098
"0,2,0,0,1,2,0,1,0,0,1",4.304624414443969,5.87395586212645,1386.0,67962991,2648320768,,14,2026-04-29T23:16:44.962731
"0,0,0,1,1,2,0,0,1,1,0",4.22530757188797,5.743508109194485,1386.0,69509629,2721032960,,14,2026-04-29T23:16:45.335366
"0,0,0,1,0,2,1,0,0,0,0",4.409012901782989,7.302944600209152,1386.0,54638209,2206313216,,14,2026-04-29T23:17:30.266164
"0,2,0,2,0,1,1,0,0,0,0",4.455641782283783,7.118148650682851,1386.0,56060169,2295081728,,14,2026-04-29T23:17:30.338111
"0,0,0,0,2,1,1,0,0,0,0",4.241452991962433,5.987108050042464,1386.0,66676001,2206313216,,14,2026-04-29T23:17:30.769663
"0,0,0,0,0,1,1,1,1,0,0",4.575492417812347,7.517232362519733,1386.0,53076855,2186128128,,14,2026-04-29T23:18:13.930981
"0,2,0,0,1,1,1,0,0,0,0",4.373972177505493,6.820166913013938,1386.0,58515373,2113415936,,14,2026-04-29T23:18:15.711300
"0,0,0,1,2,1,0,0,0,0,0",4.171898269653321,5.710264790545845,1386.0,69915073,2377886464,,14,2026-04-29T23:18:16.064402
"0,2,1,0,0,2,0,0,0,0,0",4.503609502315522,7.1927332247794045,1386.0,55477465,2280860416,,14,2026-04-29T23:18:59.187957
"1,0,0,2,1,1,0,0,0,0,1",4.256832468509674,6.06517138862751,1386.0,65816103,2447846144,,14,2026-04-29T23:19:00.795589
"0,2,0,2,2,0,0,0,1,0,0",4.176236867904663,5.547611453005011,1386.0,71968885,2486840064,,14,2026-04-29T23:19:02.036428
"0,1,0,0,0,1,0,0,0,0,0",4.586800754070282,8.225846370185913,1386.0,48492997,1911794432,,14,2026-04-29T23:19:44.560341
"2,0,0,2,2,1,0,1,0,0,0",4.096596372127533,4.985637002998985,1386.0,80096252,2956487424,,14,2026-04-29T23:19:45.533277
"0,0,2,1,2,1,0,0,0,0,1",4.147547245025635,5.132490428707302,1386.0,77800657,2773330688,,14,2026-04-29T23:19:47.344116
"0,1,2,0,0,2,0,0,0,0,0",4.483446812629699,6.802475482050198,1386.0,58667905,2448534272,,14,2026-04-29T23:20:28.821954
"0,2,0,0,0,0,1,1,1,1,0",4.665957283973694,7.136365471544893,1386.0,55916723,2416192256,,14,2026-04-29T23:20:29.940052
"0,0,0,2,2,2,0,0,1,1,0",4.057056713104248,4.831493977536717,1386.0,82655909,3084364544,,14,2026-04-29T23:20:31.166384
"0,0,1,1,1,0,0,0,0,0,1",4.354855191707611,6.505864785001418,1386.0,61348769,2232462080,,14,2026-04-29T23:21:12.414581
"1,0,0,0,2,2,0,0,0,0,0",4.220946645736694,5.658131107130333,1386.0,70560503,2407475968,,14,2026-04-29T23:21:13.577937
"0,1,2,1,0,2,1,1,0,0,1",4.404132091999054,5.805601101705698,1386.0,68764763,3003624192,,14,2026-04-29T23:21:13.837692
"0,0,0,2,1,1,0,0,0,0,1",4.252894067764283,6.12512750409951,1386.0,65170545,2418256640,,14,2026-04-29T23:21:55.942763
"2,0,0,2,2,2,0,0,1,0,0",4.046594595909118,5.031963282367764,1386.0,79357618,2835376896,,14,2026-04-29T23:21:58.062266
"0,0,2,1,2,1,1,0,0,0,0",4.15075466632843,5.195808795639189,1386.0,76850909,2743053056,,14,2026-04-29T23:21:59.233082
"0,0,0,2,2,1,1,0,0,0,1",4.109540367126465,5.318302321847144,1386.0,75077753,2610014976,,14,2026-04-29T23:22:38.477950
"0,2,0,1,0,1,0,0,1,1,0",4.507171094417572,6.906133746568751,1386.0,57785309,2446469888,,14,2026-04-29T23:22:41.170399
"2,0,1,2,2,2,1,0,0,0,1",4.0424688220024105,4.775288075222248,1386.0,83630362,3043191552,,14,2026-04-29T23:22:43.913465
"0,0,2,0,1,0,0,0,1,0,0",4.416542625427246,6.6025790631194505,1386.0,60448169,2208148224,,14,2026-04-29T23:23:21.031258
"0,2,0,0,2,1,1,0,1,1,0",4.2198855638504025,5.416705018066675,1386.0,73711413,2638228224,,14,2026-04-29T23:23:25.303452
"0,1,0,1,0,2,1,1,1,1,0",4.420451033115387,6.003585731632003,1386.0,66492631,2951326464,,14,2026-04-29T23:23:26.819534
"0,0,2,2,2,1,0,0,1,0,0",4.079960453510284,4.94706326926602,1386.0,80721833,2934811392,,14,2026-04-29T23:24:04.383610
"0,1,0,1,0,1,1,0,1,0,0",4.498657870292663,7.526241322267277,1386.0,53013161,2123737856,,14,2026-04-29T23:24:08.204211
"0,0,0,1,1,1,0,1,0,0,0",4.289316368103028,6.1161255610608665,1386.0,65266663,2519182080,,14,2026-04-29T23:24:10.594354
"0,0,1,2,1,2,0,0,0,1,1",4.152514743804932,5.184315977008129,1386.0,77021573,3100420864,,14,2026-04-29T23:24:48.447483
"0,0,0,2,0,2,1,1,0,0,1",4.372265708446503,6.197258905906476,1386.0,64410447,2751310592,,14,2026-04-29T23:24:52.031731
"2,1,0,0,2,0,1,0,0,0,0",4.316514205932617,6.038954760800928,1386.0,66102410,2177526528,,14,2026-04-29T23:24:54.390396
"0,2,2,1,0,2,0,0,0,0,0",4.420836114883423,6.401947933501623,1386.0,62346765,2640063232,,14,2026-04-29T23:25:31.128289
"0,0,0,0,0,0,1,0,0,1,0",4.676336646080017,8.152791298672598,1386.0,48928733,1984277248,,14,2026-04-29T23:25:34.980129
"0,0,0,0,2,1,0,0,1,0,0",4.2404538750648495,5.959701896307117,1386.0,66983233,2216405760,,14,2026-04-29T23:25:37.181505
"0,0,1,0,0,1,1,0,0,1,0",4.552159690856934,7.151509064063951,1386.0,55798033,2343480064,,14,2026-04-29T23:26:12.919326
"0,2,0,1,2,1,0,0,0,0,1",4.177674293518066,5.498612913033292,1386.0,72611401,2507025152,,14,2026-04-29T23:26:20.051327
"0,0,0,2,1,2,0,1,1,1,1",4.187560725212097,5.036763018474154,1386.0,79281867,3266030336,,14,2026-04-29T23:26:21.339029
"1,0,0,0,2,0,0,0,0,0,0",4.333204960823059,6.292527159923712,1386.0,63433247,2044144384,,14,2026-04-29T23:26:55.505415
"0,1,2,1,1,2,0,1,1,1,0",4.205407214164734,4.848717998355145,1386.0,82361815,3477973760,,14,2026-04-29T23:27:04.646140
"1,2,0,2,2,1,0,0,1,0,0",4.129060137271881,5.241615338476066,1386.0,76178135,2698095360,,14,2026-04-29T23:27:05.802262
"0,1,2,1,0,2,0,0,0,0,1",4.404953682422638,6.285337048763672,1386.0,63505965,2670570240,,14,2026-04-29T23:27:38.679228
"0,0,0,2,1,1,0,1,1,1,0",4.2502294182777405,5.363510229722495,1386.0,74443807,3043994368,,14,2026-04-29T23:27:48.857451
"0,1,2,2,2,1,0,0,1,0,0",4.078204095363617,4.868380710730762,1386.0,82028625,3013716736,,14,2026-04-29T23:27:50.744510
"0,0,0,0,2,2,0,0,1,0,0",4.193402600288391,5.659218046318238,1386.0,70546925,2398071552,,14,2026-04-29T23:28:21.364757
"0,0,0,1,0,2,0,1,0,0,0",4.40912960767746,6.736049662199738,1386.0,59247767,2519182080,,14,2026-04-29T23:28:30.023958
"0,2,0,0,0,0,1,0,1,0,0",4.6712889790534975,8.670176368510933,1386.0,46000945,1770269440,,15,2026-04-29T23:29:17.321831
"0,0,2,1,0,2,1,0,0,0,1",4.401286458969116,6.38386047715431,1386.0,62523793,2601757440,,15,2026-04-29T23:29:17.439938
"0,1,0,2,2,2,0,1,1,1,0",4.061347639560699,4.492812213692032,1386.0,88896879,3486231296,,15,2026-04-29T23:29:19.472169
"0,0,0,0,0,0,0,0,1,1,0",4.681242215633392,8.10205625529077,1386.0,49235965,1994369792,,15,2026-04-29T23:30:00.160442
"0,0,1,0,2,1,1,0,0,0,0",4.220973181724548,5.704846068491783,1386.0,69981609,2383850240,,15,2026-04-29T23:30:00.521382
"0,0,0,2,0,1,0,1,0,0,1",4.441947841644288,6.594527699349151,1386.0,60522135,2559552256,,15,2026-04-29T23:30:02.502529
"0,0,0,1,0,0,1,0,0,0,0",4.58448851108551,8.395416916718913,1386.0,47510825,1842981632,,15,2026-04-29T23:30:43.442645
"0,0,0,1,0,2,0,1,0,1,1",4.4062501192092896,6.094035260362247,1386.0,65503735,2882513664,,15,2026-04-29T23:30:45.627536
"0,2,0,1,2,1,1,0,0,0,0",4.180667233467102,5.571351032150582,1386.0,71661653,2476747520,,15,2026-04-29T23:30:45.692908
"0,0,0,0,0,1,0,1,0,0,0",4.582463908195495,7.654828327939964,1386.0,52120383,2155850496,,15,2026-04-29T23:31:25.670399
"1,0,0,2,2,0,0,1,0,0,0",4.18305162191391,5.288974562637173,1386.0,75494809,2730437376,,15,2026-04-29T23:31:29.675522
"0,0,1,1,1,1,0,0,0,0,1",4.2761097073554994,6.149430011638258,1386.0,64912461,2414127872,,15,2026-04-29T23:31:30.572811
"2,0,0,1,0,0,0,0,0,0,1",4.607852816581726,7.955729863828932,1386.0,50144010,1947233024,,15,2026-04-29T23:32:10.710974
"2,0,0,1,2,1,0,0,0,0,0",4.170446586608887,5.576265184867132,1386.0,71598382,2451860224,,15,2026-04-29T23:32:11.265197
"0,0,1,1,1,1,0,0,0,0,0",4.276262390613556,6.272314641380959,1386.0,63638093,2373757696,,15,2026-04-29T23:32:13.884495
"0,2,0,0,0,1,0,0,0,0,1",4.57825448513031,7.997320737606486,1386.0,49882533,1962027776,,15,2026-04-29T23:32:52.471838
"0,0,1,1,1,0,0,0,1,1,0",4.353087067604065,6.076988978362592,1386.0,65687853,2535238400,,15,2026-04-29T23:32:54.617786
"0,2,0,2,1,0,0,0,0,1,0",4.337595677375793,5.981732119103524,1386.0,66736045,2607950592,,15,2026-04-29T23:32:57.379228
"0,0,0,1,0,0,0,0,0,0,0",4.587276327610016,8.453009813542876,1386.0,47186205,1832889088,,15,2026-04-29T23:33:34.570908
"0,0,1,2,0,0,0,0,0,1,0",4.495604252815246,6.760031375333623,1386.0,59037105,2515053312,,15,2026-04-29T23:33:37.755441
"0,1,1,1,0,0,1,0,1,1,0",4.5804128408432,6.9119373391408585,1386.0,57736677,2442570496,,15,2026-04-29T23:33:39.550398
"0,0,0,1,2,2,1,1,0,0,1",4.125734627246857,4.990882344203462,1386.0,80011931,2932976384,,15,2026-04-29T23:34:17.771177
